prediction_type,district,asset_type,size_sqm,buyer_type,area_type,profile,base_sale_aed_sqm,gross_yield_pct,infrastructure_score,established_year,transaction_year,transaction_month,transaction_quarter,actual_price_per_sqm,predicted_price_per_sqm,zone,land_use,parcel_size_sqm,current_status,avg_population_estimate,avg_occupancy_rate,avg_service_demand_index,avg_mobility_score,avg_resident_experience_score,amenity_count_total,amenity_count_education,amenity_count_healthcare,amenity_count_retail,amenity_count_services,amenity_count_community,amenity_count_mobility,log_parcel_size_sqm,amenity_density_per_10k_sqm,amenity_retail_share,amenity_mobility_share,amenity_community_share,service_demand_minus_mobility,service_demand_x_occupancy,infrastructure_x_mobility,yield_x_base_price,zone_family,land_use_status,recommended_use_family,actual_estimated_value_aed,predicted_estimated_value_aed,actual_development_potential_score,predicted_development_potential_score
transaction_price_per_sqm,Al Bateen,apartment,240.0,developer,waterfront,premium,16000,6.0,90,1990,2023.0,1.0,1.0,19358.0,16810.922281904193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Raha Beach,townhouse,194.0,individual,waterfront,high,14500,7.0,87,2011,2023.0,1.0,1.0,12569.0,14694.697177612308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Zayed City,apartment,63.0,corporate,mainland,emerging,9000,7.5,70,2018,2023.0,1.0,1.0,8280.0,9523.206480590525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Maqta,apartment,122.0,individual,mainland,mid,9000,7.5,74,2004,2023.0,1.0,1.0,6664.0,9159.051519485292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Maqta,villa,540.0,corporate,mainland,mid,9000,7.5,74,2004,2023.0,1.0,1.0,8177.0,10499.74150181425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Danet Abu Dhabi,retail,533.0,corporate,central,mid_high,12000,7.0,82,2008,2023.0,1.0,1.0,15194.0,14701.23300028587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Raha Beach,apartment,64.0,corporate,waterfront,high,14500,7.0,87,2011,2023.0,1.0,1.0,14636.0,15023.361001258607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Raha Beach,villa,343.0,corporate,waterfront,high,14500,7.0,87,2011,2023.0,1.0,1.0,14378.0,16430.113277216948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Bateen,office,720.0,corporate,waterfront,premium,16000,6.0,90,1990,2023.0,1.0,1.0,15522.0,18718.58062704556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transaction_price_per_sqm,Al Raha Beach,villa,411.0,corporate,waterfront,high,14500,7.0,87,2011,2023.0,1.0,1.0,22886.0,16515.969191694996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parcel_estimated_value_aed,Al Bahia,,,,coastal,mid,8000,8.0,67,2006,,,,,,Z-RES-01,residential,6297.0,under_development,52583.5,0.8975,63.0,61.5,88.25,100.0,14.0,10.0,9.0,11.0,38.0,18.0,8.74798740166097,158.8057805304113,0.09,0.18,0.38,1.5,56.5425,41.205,64000.0,res,residential__under_development,residential,17880000.0,17763340.0,,
parcel_estimated_value_aed,Al Ghadeer,,,,border,affordable,6500,9.0,60,2011,,,,,,Z-RES-05,residential,14029.0,vacant,82362.33333333333,0.86,78.0,56.333333333333336,74.66666666666667,26.0,0.0,1.0,14.0,0.0,10.0,1.0,9.548953173096507,18.533038705538527,0.5384615384615384,0.038461538461538464,0.38461538461538464,21.666666666666664,67.08,33.8,58500.0,res,residential__vacant,residential,28260000.0,30944592.0,,
parcel_estimated_value_aed,Al Zahiyah,,,,central,mid,11000,7.5,80,1982,,,,,,Z-MIX-04,mixed_use,12905.0,developed,77085.5,0.8625,68.5,69.0,80.75,679.0,28.0,184.0,119.0,98.0,112.0,138.0,9.465447598495786,526.1526540100737,0.17525773195876287,0.203240058910162,0.16494845360824742,-0.5,59.081250000000004,55.2,82500.0,mix,mixed_use__developed,cultural,62640000.0,42688108.0,,
parcel_estimated_value_aed,Danet Abu Dhabi,,,,central,mid_high,12000,7.0,82,2008,,,,,,Z-MIX-04,mixed_use,17322.0,developed,62482.77777777778,0.8511111111111112,61.55555555555556,75.55555555555556,85.88888888888889,443.0,50.0,64.0,25.0,34.0,151.0,119.0,9.759790377278941,255.74414039949198,0.056433408577878104,0.2686230248306998,0.34085778781038373,-14.0,52.39061728395062,61.955555555555556,84000.0,mix,mixed_use__developed,cultural,54270000.0,63567256.0,,
parcel_estimated_value_aed,Mohammed Bin Zayed City,,,,mainland,mid_affordable,8500,8.0,68,2001,,,,,,Z-COM-05,commercial,6968.0,developed,55525.25,0.8425,78.75,60.0,68.5,102.0,10.0,29.0,25.0,16.0,16.0,6.0,8.84922702143852,146.38346727898966,0.24509803921568626,0.058823529411764705,0.1568627450980392,18.75,66.346875,40.8,68000.0,com,commercial__developed,office,20860000.0,21374192.0,,
parcel_estimated_value_aed,Corniche,,,,central,established,15000,6.5,93,1980,,,,,,Z-MIX-05,mixed_use,19613.0,under_development,72751.57142857143,0.9228571428571428,55.0,85.71428571428571,90.0,133.0,1.0,21.0,15.0,19.0,43.0,34.0,9.883998875952265,67.81216540049967,0.11278195488721804,0.2556390977443609,0.3233082706766917,-30.714285714285708,50.75714285714285,79.71428571428571,97500.0,mix,mixed_use__under_development,marina,118230000.0,110065470.0,,
parcel_estimated_value_aed,Al Ghadeer,,,,border,affordable,6500,9.0,60,2011,,,,,,Z-CMU-03,community,15037.0,vacant,82362.33333333333,0.86,78.0,56.333333333333336,74.66666666666667,26.0,0.0,1.0,14.0,0.0,10.0,1.0,9.618335609937972,17.29068298197779,0.5384615384615384,0.038461538461538464,0.38461538461538464,21.666666666666664,67.08,33.8,58500.0,cmu,community__vacant,university,26170000.0,35689110.0,,
parcel_estimated_value_aed,Yas Island,,,,island,leisure,14000,7.0,88,2009,,,,,,Z-HOS-02,hospitality,21707.0,developed,53570.833333333336,0.8516666666666667,60.0,83.5,86.16666666666667,57.0,2.0,5.0,4.0,7.0,23.0,16.0,9.985436135183296,26.258810521951446,0.07017543859649122,0.2807017543859649,0.40350877192982454,-23.5,51.1,73.48,98000.0,hos,hospitality__developed,hospitality,93710000.0,95789370.0,,
parcel_estimated_value_aed,Al Maryah Island,,,,island,premium,22000,6.0,96,2014,,,,,,Z-RES-02,residential,13152.0,vacant,63698.42857142857,0.8485714285714286,50.142857142857146,88.71428571428571,90.85714285714286,95.0,1.0,10.0,24.0,5.0,19.0,36.0,9.48440514846878,72.23236009732359,0.25263157894736843,0.37894736842105264,0.2,-38.57142857142856,42.54979591836735,85.16571428571427,132000.0,res,residential__vacant,residential,146780000.0,130241780.0,,
parcel_estimated_value_aed,Al Maryah Island,,,,island,premium,22000,6.0,96,2014,,,,,,Z-MIX-03,mixed_use,12467.0,developed,63698.42857142857,0.8485714285714286,50.142857142857146,88.71428571428571,90.85714285714286,95.0,1.0,10.0,24.0,5.0,19.0,36.0,9.430920640887228,76.20117109168204,0.25263157894736843,0.37894736842105264,0.2,-38.57142857142856,42.54979591836735,85.16571428571427,132000.0,mix,mixed_use__developed,transit,123550000.0,112664920.0,,
parcel_development_potential_score,Al Bahia,,,,coastal,mid,8000,8.0,67,2006,,,,,,Z-RES-01,residential,6297.0,under_development,52583.5,0.8975,63.0,61.5,88.25,100.0,14.0,10.0,9.0,11.0,38.0,18.0,8.74798740166097,158.8057805304113,0.09,0.18,0.38,1.5,56.5425,41.205,64000.0,res,residential__under_development,residential,,,46.0,70.89839224271573
parcel_development_potential_score,Al Ghadeer,,,,border,affordable,6500,9.0,60,2011,,,,,,Z-RES-05,residential,14029.0,vacant,82362.33333333333,0.86,78.0,56.333333333333336,74.66666666666667,26.0,0.0,1.0,14.0,0.0,10.0,1.0,9.548953173096507,18.533038705538527,0.5384615384615384,0.038461538461538464,0.38461538461538464,21.666666666666664,67.08,33.8,58500.0,res,residential__vacant,residential,,,65.0,67.69326198452865
parcel_development_potential_score,Al Zahiyah,,,,central,mid,11000,7.5,80,1982,,,,,,Z-MIX-04,mixed_use,12905.0,developed,77085.5,0.8625,68.5,69.0,80.75,679.0,28.0,184.0,119.0,98.0,112.0,138.0,9.465447598495786,526.1526540100737,0.17525773195876287,0.203240058910162,0.16494845360824742,-0.5,59.081250000000004,55.2,82500.0,mix,mixed_use__developed,cultural,,,68.0,84.78857142857143
parcel_development_potential_score,Danet Abu Dhabi,,,,central,mid_high,12000,7.0,82,2008,,,,,,Z-MIX-04,mixed_use,17322.0,developed,62482.77777777778,0.8511111111111112,61.55555555555556,75.55555555555556,85.88888888888889,443.0,50.0,64.0,25.0,34.0,151.0,119.0,9.759790377278941,255.74414039949198,0.056433408577878104,0.2686230248306998,0.34085778781038373,-14.0,52.39061728395062,61.955555555555556,84000.0,mix,mixed_use__developed,cultural,,,66.0,81.865399299542
parcel_development_potential_score,Mohammed Bin Zayed City,,,,mainland,mid_affordable,8500,8.0,68,2001,,,,,,Z-COM-05,commercial,6968.0,developed,55525.25,0.8425,78.75,60.0,68.5,102.0,10.0,29.0,25.0,16.0,16.0,6.0,8.84922702143852,146.38346727898966,0.24509803921568626,0.058823529411764705,0.1568627450980392,18.75,66.346875,40.8,68000.0,com,commercial__developed,office,,,78.0,73.494273413154
parcel_development_potential_score,Corniche,,,,central,established,15000,6.5,93,1980,,,,,,Z-MIX-05,mixed_use,19613.0,under_development,72751.57142857143,0.9228571428571428,55.0,85.71428571428571,90.0,133.0,1.0,21.0,15.0,19.0,43.0,34.0,9.883998875952265,67.81216540049967,0.11278195488721804,0.2556390977443609,0.3233082706766917,-30.714285714285708,50.75714285714285,79.71428571428571,97500.0,mix,mixed_use__under_development,marina,,,63.0,78.86230400251672
parcel_development_potential_score,Al Ghadeer,,,,border,affordable,6500,9.0,60,2011,,,,,,Z-CMU-03,community,15037.0,vacant,82362.33333333333,0.86,78.0,56.333333333333336,74.66666666666667,26.0,0.0,1.0,14.0,0.0,10.0,1.0,9.618335609937972,17.29068298197779,0.5384615384615384,0.038461538461538464,0.38461538461538464,21.666666666666664,67.08,33.8,58500.0,cmu,community__vacant,university,,,77.0,68.66013249856702
parcel_development_potential_score,Yas Island,,,,island,leisure,14000,7.0,88,2009,,,,,,Z-HOS-02,hospitality,21707.0,developed,53570.833333333336,0.8516666666666667,60.0,83.5,86.16666666666667,57.0,2.0,5.0,4.0,7.0,23.0,16.0,9.985436135183296,26.258810521951446,0.07017543859649122,0.2807017543859649,0.40350877192982454,-23.5,51.1,73.48,98000.0,hos,hospitality__developed,hospitality,,,57.0,72.91309209010917
parcel_development_potential_score,Al Maryah Island,,,,island,premium,22000,6.0,96,2014,,,,,,Z-RES-02,residential,13152.0,vacant,63698.42857142857,0.8485714285714286,50.142857142857146,88.71428571428571,90.85714285714286,95.0,1.0,10.0,24.0,5.0,19.0,36.0,9.48440514846878,72.23236009732359,0.25263157894736843,0.37894736842105264,0.2,-38.57142857142856,42.54979591836735,85.16571428571427,132000.0,res,residential__vacant,residential,,,89.0,79.94456361620074
parcel_development_potential_score,Al Maryah Island,,,,island,premium,22000,6.0,96,2014,,,,,,Z-MIX-03,mixed_use,12467.0,developed,63698.42857142857,0.8485714285714286,50.142857142857146,88.71428571428571,90.85714285714286,95.0,1.0,10.0,24.0,5.0,19.0,36.0,9.430920640887228,76.20117109168204,0.25263157894736843,0.37894736842105264,0.2,-38.57142857142856,42.54979591836735,85.16571428571427,132000.0,mix,mixed_use__developed,transit,,,85.0,81.2503985760503
